scorer,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010,DLC_Resnet101_multipointsFeb7shuffle1_snapshot_010
7650,905.82806,409.62076,0.2715572,913.1182,396.19968,0.39194104,930.3715,378.62015,0.5185883,963.8056,381.30322,0.30358547,996.5921,385.042,0.44646463,1030.796,410.97687,0.57480544,1048.3805,415.58835,0.5902191,1060.9271,415.8917,0.51757336,1055.4985,438.7228,0.5754503,1044.1593,426.613,0.56366885,1024.083,424.27933,0.6182377,915.4893,408.8759,0.09339812,922.2494,418.93134,0.15487628,932.74304,399.71793,0.20350865,1036.4062,420.2253,0.53132254,1046.3649,424.7188,0.57715344,860.9465,740.6099,0.15597887,636.34155,737.35986,0.3393118,865.44135,191.98846,0.2840438
7651,903.6881,412.44714,0.31299496,911.7236,396.20798,0.31838527,930.57605,378.90372,0.42439324,964.1622,380.99487,0.25476167,994.2958,385.52518,0.47446918,1028.8031,410.1409,0.6477203,1046.9675,414.41364,0.5721362,1060.0216,415.4235,0.41738722,1054.7406,437.44934,0.50296116,1043.7938,425.8522,0.59448713,1022.82275,424.629,0.6809905,913.6962,409.5375,0.09002754,918.73987,418.55966,0.13834037,931.6573,398.92453,0.18355405,1035.3694,419.5952,0.6274209,1045.6747,423.3147,0.61441356,861.16766,740.338,0.1583635,636.4011,737.1116,0.33739302,865.38055,191.78224,0.29151288
7652,903.5544,410.95108,0.3285456,910.9965,395.9709,0.28651637,930.48816,379.7712,0.41222176,963.94415,380.95776,0.2508822,995.2128,386.47598,0.5136272,1029.6946,410.6549,0.6324343,1047.275,414.92865,0.54588014,1059.9928,417.1259,0.41325852,1054.7638,438.6665,0.47629964,1043.9005,426.3882,0.555336,1023.6876,425.2556,0.68398327,938.3713,418.28268,0.0977845,924.32697,409.67108,0.19190462,930.81335,398.70654,0.17072624,1036.1329,420.16757,0.5888783,1046.5217,424.09973,0.5489621,861.3007,740.3763,0.16408221,636.7555,737.1962,0.34532136,865.177,191.65515,0.29454812
7653,903.6291,411.71588,0.350551,911.0089,396.5432,0.29180583,930.6791,379.6513,0.4523831,964.5037,379.56888,0.24413413,994.9785,386.05115,0.53582734,1029.3431,410.49747,0.6409593,1046.587,414.56195,0.5325064,1059.0563,416.02542,0.3876037,1055.266,436.58087,0.46714985,1043.8586,425.4792,0.58136064,1023.25806,424.99435,0.7009754,937.1373,419.2091,0.11799449,923.8337,411.68704,0.19310695,930.24023,399.37238,0.17847267,1035.623,419.73492,0.6116379,1046.0295,423.1108,0.57218415,861.20386,740.4741,0.15828502,635.5711,738.6301,0.33741426,865.3343,191.88252,0.28515866
7654,906.6792,410.12726,0.33833337,912.2324,396.39056,0.31837082,929.77295,379.96426,0.44795188,969.31604,380.54214,0.28608,994.3804,386.26865,0.5373795,1029.6266,410.4505,0.66398686,1046.9755,415.29913,0.50492734,1059.361,414.86142,0.36325964,1054.3827,434.18353,0.37803164,1044.437,425.64044,0.58312017,1023.3359,425.29654,0.76110727,938.1615,427.6151,0.09928421,923.7164,414.1804,0.17340443,930.43555,399.56656,0.17556214,1036.1649,420.1812,0.65363544,1046.301,423.41904,0.5652521,861.2458,740.7771,0.16200581,636.70856,737.4043,0.3388757,865.2624,191.87599,0.2864119
7655,903.6072,413.03842,0.41728833,911.4482,396.04437,0.3664185,929.9332,379.96506,0.5112677,963.4947,381.3933,0.24961124,992.10205,385.91315,0.5581677,1028.2883,410.4057,0.6664404,1046.9417,414.52115,0.49930182,1058.928,414.2303,0.33047774,1053.7532,433.64987,0.3549714,1044.1323,424.86642,0.56315863,1022.75604,424.90002,0.7743086,936.9675,427.84348,0.09321285,924.908,413.99265,0.20684363,930.7014,399.03973,0.20078456,1035.2906,419.83224,0.64815927,1045.669,422.5369,0.5581615,861.3622,740.7525,0.16248517,636.8803,737.50305,0.34600654,864.8499,191.14859,0.28181177
7656,903.3646,413.73636,0.42977467,912.0941,396.10873,0.42617545,930.50476,380.91763,0.5272676,963.67737,383.4516,0.27649876,992.0083,386.51862,0.5620518,1028.0511,410.63528,0.6368177,1045.8835,415.2434,0.5038541,1058.4353,415.84946,0.3429126,1053.0287,434.117,0.37802806,1043.7604,424.88596,0.5551625,1022.71484,424.233,0.7566276,940.05304,422.42862,0.1519731,922.5234,415.48993,0.26924968,932.4147,400.19595,0.23229687,1034.67,419.79022,0.585703,1045.228,422.98236,0.54598016,861.4455,740.90204,0.16415554,637.01624,737.3271,0.34501436,864.7827,191.69106,0.2841221
7657,904.05475,412.99124,0.40788546,912.2811,396.95016,0.3523795,930.5715,379.8948,0.47384387,962.6287,380.3696,0.24375416,992.0093,385.169,0.46945223,1027.5118,410.37662,0.66499835,1046.3115,414.6875,0.527767,1059.1902,414.4083,0.36903015,1054.5554,432.9217,0.41889083,1044.0496,424.6519,0.56564367,1022.0243,424.36658,0.77134335,937.87286,419.17548,0.123839766,923.4776,414.24762,0.24077013,930.77075,399.8666,0.19659685,1034.3167,419.70566,0.61401594,1045.2828,422.4158,0.5775111,861.2671,740.7197,0.16351457,637.143,737.1394,0.35521004,864.99725,191.87926,0.27653092
7658,905.7514,412.57388,0.40368623,912.68604,397.23605,0.3643132,930.4209,380.52527,0.4669774,963.3416,381.0341,0.2618179,992.84125,385.41052,0.44860435,1027.8926,410.9651,0.6718018,1046.5618,415.25922,0.50764006,1060.0541,413.8261,0.36997116,1057.9711,432.51538,0.37830302,1044.3934,424.88782,0.52253234,1021.7718,424.50247,0.75821924,939.43445,419.22842,0.11543981,925.1584,414.01364,0.23619245,930.59717,399.33072,0.21436442,1034.3849,420.0277,0.6117794,1045.7269,422.87958,0.5389971,861.4899,741.04816,0.1629056,636.9866,736.772,0.35285085,865.156,192.35776,0.27540815
7659,902.9654,417.79034,0.49004763,909.2489,401.09625,0.44268844,929.8789,379.6383,0.5385348,962.3849,379.34964,0.23601796,992.08405,386.05338,0.49845743,1028.5963,411.95602,0.7227744,1047.8617,418.95847,0.5765488,1061.9741,415.23706,0.4185151,1059.7544,435.37466,0.48694602,1046.52,427.03476,0.5625865,1022.78876,425.92612,0.8511596,935.98944,429.9044,0.09484816,919.5134,421.8518,0.2396974,931.2973,401.67932,0.21848238,1035.7515,421.1012,0.7003591,1047.2344,424.09396,0.5916949,861.53503,740.86664,0.1640514,636.921,737.2572,0.3434599,864.87463,192.13164,0.2769475
7660,902.5077,417.84958,0.56870675,909.2871,400.0057,0.50195223,930.6491,380.26053,0.52388924,964.019,380.77213,0.2482835,992.5131,386.5705,0.54960775,1029.8114,412.88992,0.7384474,1051.5516,417.38257,0.65744436,1065.921,416.4573,0.48491153,1061.1919,436.75912,0.58971906,1048.2043,427.94516,0.6037481,1024.0797,426.15503,0.86888695,938.66235,429.5477,0.13770239,920.7481,422.04266,0.27127096,932.3097,401.76932,0.21745023,1037.4463,422.16623,0.7099561,1049.5813,423.54608,0.67347455,861.4286,740.6384,0.16338834,636.7574,737.5181,0.32448378,865.3866,192.2002,0.27827662
7661,902.2898,419.59564,0.5544105,908.58405,400.77475,0.5391652,930.1909,380.86566,0.47528067,964.09503,381.92767,0.18523195,991.43353,386.63907,0.5524332,1029.5131,413.04428,0.7316127,1051.8801,417.11438,0.7150996,1067.5045,418.20825,0.5011213,1061.2273,438.90878,0.6095151,1047.9387,429.06036,0.6424092,1023.81335,426.0637,0.87255275,933.49335,428.89935,0.1307165,920.96185,427.3109,0.3079321,931.59265,403.91272,0.1913628,1037.0684,422.11652,0.7089713,1049.4652,424.06665,0.7407253,861.3619,740.6618,0.16140321,636.642,737.2191,0.35225064,865.32294,192.31622,0.28218335
7662,902.1248,418.8777,0.5159619,908.09924,399.81757,0.5133693,930.0798,380.56198,0.4758717,964.1151,382.47693,0.2547384,991.3156,385.89407,0.57051766,1030.7789,413.81287,0.68648815,1052.9143,418.35718,0.67424446,1068.4106,418.66562,0.54951656,1061.3267,439.49405,0.5703903,1049.2443,429.43872,0.5755616,1025.2766,425.5553,0.87824863,934.2693,432.39804,0.09356976,921.05023,426.62595,0.24707681,931.9777,402.32806,0.20725186,1037.7915,421.524,0.6539467,1050.7235,424.7452,0.67836297,861.48425,740.7334,0.16116814,636.88965,737.24426,0.35263228,865.22876,191.75545,0.2866856
7663,901.77466,419.89124,0.5240512,907.4432,400.4124,0.5193248,930.53925,381.04877,0.48371822,967.1362,383.04834,0.19157316,992.269,386.33615,0.5700971,1030.7985,413.7351,0.7114235,1054.177,418.33334,0.68715084,1071.391,418.5338,0.5415428,1063.7201,440.7023,0.5297648,1049.3706,431.31042,0.61705524,1025.0126,426.14847,0.90339726,932.4972,429.76788,0.15234855,919.59216,427.5807,0.34701735,931.98285,403.93246,0.20241278,1038.4539,423.05325,0.6756186,1051.7325,425.54425,0.7237801,861.60895,740.88916,0.15913168,636.54443,737.1724,0.33954003,865.3213,191.75865,0.29191703
7664,901.4467,419.635,0.53301543,907.2605,400.32922,0.6065386,930.09283,382.5966,0.53883743,970.6883,385.06564,0.21004127,992.5174,385.77905,0.56004775,1031.7244,414.21432,0.6717578,1054.7797,419.4121,0.6804338,1072.6838,419.31808,0.62293196,1062.573,443.87366,0.5619556,1049.3127,432.04855,0.6305745,1026.2834,426.16013,0.85625464,933.5612,430.76282,0.19250466,919.43097,428.65955,0.38689426,931.208,405.23175,0.2543363,1039.3844,422.42453,0.6111703,1052.1825,426.49597,0.72290635,861.6038,740.73376,0.16021219,636.35815,737.13806,0.34848866,864.97064,191.90503,0.2814238
7665,901.7183,419.61423,0.5323409,907.48645,400.55844,0.63517964,929.2488,381.9441,0.5804501,963.7781,380.54874,0.19439888,993.4149,385.45844,0.5553187,1031.8346,413.91483,0.71855694,1055.6733,419.2831,0.7604244,1075.0049,417.20804,0.6485016,1063.8964,444.51877,0.60352427,1049.5466,433.14355,0.7119098,1025.7197,426.9805,0.9137125,934.89154,430.65833,0.23940063,919.63666,428.09033,0.39616308,932.04083,404.4114,0.2864446,1039.8567,423.54657,0.72289574,1052.5497,427.35968,0.8272949,861.6709,740.9319,0.1576061,636.0587,737.1662,0.34389833,865.158,191.9536,0.28418016
7666,901.9592,419.9183,0.51172817,907.6747,401.38547,0.63236916,929.31213,382.45282,0.6272126,964.47925,379.46524,0.30816278,994.73517,384.3052,0.5167003,1032.0658,413.89,0.72374976,1055.4846,419.6649,0.7457436,1074.6543,418.04807,0.6472491,1062.57,445.91867,0.6542414,1049.1799,433.4327,0.71127695,1026.4684,426.86288,0.9048851,935.089,430.78705,0.22469151,919.83295,428.2909,0.3851035,931.9213,405.84033,0.29959482,1040.149,423.85245,0.71171224,1052.4939,427.74484,0.81275725,861.6662,740.9014,0.15845115,636.18524,737.44775,0.34290305,864.80023,191.90895,0.27900568
7667,901.30896,421.30447,0.52194804,907.17975,401.52872,0.6848102,928.8547,381.3898,0.63141394,960.6421,376.72647,0.2157528,993.0501,384.25034,0.50053006,1032.4921,413.91397,0.7283003,1056.1322,419.72354,0.7807276,1075.6062,417.90567,0.67654413,1063.6592,446.59235,0.7231729,1049.7711,433.84778,0.75159633,1026.9834,427.30356,0.9101324,935.4299,431.74585,0.22956584,919.5744,430.1036,0.4135015,931.86707,406.30927,0.323017,1040.4744,424.02222,0.76419216,1052.9338,428.1281,0.85762215,861.4023,740.8503,0.15533853,635.76215,737.7,0.33586895,865.1546,192.22366,0.28295708
7668,901.60583,421.20676,0.5294052,907.8615,401.14334,0.6946061,929.69885,381.2996,0.6536684,961.0457,376.34244,0.20979567,992.40753,385.0994,0.51115364,1032.5447,414.1503,0.72121876,1055.7712,419.86908,0.78409743,1075.0424,418.56512,0.6758484,1062.9692,447.2795,0.7138855,1049.6624,434.19516,0.74331313,1027.2499,427.32416,0.88082266,936.9712,432.57248,0.22432819,920.2396,430.37674,0.43427533,933.6775,406.33762,0.36984548,1040.3414,424.15448,0.76074505,1052.6608,428.39108,0.86783355,861.52747,740.6462,0.15791926,635.8144,737.6034,0.32947257,865.19653,192.36697,0.2875006
7669,900.9691,420.90585,0.5285409,907.6266,400.7561,0.6993242,929.9958,380.49615,0.6024895,555.4235,220.09737,0.14647476,993.6877,385.21973,0.5133169,1032.7737,414.5412,0.69923127,1055.7654,420.03992,0.7866368,1074.9377,418.56158,0.6637,1063.2467,447.82935,0.73333436,1049.7957,434.30795,0.7566712,1027.3748,427.63306,0.8767418,936.953,432.65714,0.21613006,918.9447,430.95215,0.45259628,933.8405,406.05276,0.35960934,1040.5697,424.39157,0.76943856,1052.8179,428.61096,0.87091935,861.33545,740.707,0.15246208,635.73566,737.6794,0.3442375,865.6399,192.60457,0.2860368
7670,900.6139,420.90714,0.5013313,907.62476,400.73227,0.70460236,929.8626,381.67334,0.600877,972.3279,383.77997,0.17892677,993.24396,386.1585,0.5345657,1032.6991,414.55133,0.71435404,1055.8397,420.2004,0.7701198,1074.9475,418.74005,0.6645519,1063.7565,447.65945,0.7224271,1050.0807,434.27435,0.7618085,1027.3158,427.88477,0.8880982,936.12427,432.8481,0.19365725,917.94714,430.15985,0.46214077,932.66614,406.1998,0.35422152,1040.6696,424.4661,0.77338034,1053.0598,428.59546,0.8596458,861.4266,740.5745,0.15493745,635.8186,737.47003,0.32676572,865.691,192.68259,0.2838805
7671,900.6674,421.07016,0.47082204,906.9996,401.6034,0.7095226,928.6318,381.0628,0.5526764,971.9477,385.32297,0.1871843,991.688,386.08392,0.5239863,1032.2675,414.735,0.7008554,1055.5714,420.45093,0.7554739,1075.3048,418.73648,0.6764852,1064.3022,447.6782,0.72588044,1050.1564,434.56653,0.7647392,1026.6199,428.28052,0.8870723,935.6565,432.27185,0.23561516,916.7409,430.9323,0.45035765,931.3656,407.39737,0.35287744,1040.5303,424.91284,0.76373094,1053.2151,428.91904,0.8436287,861.4952,740.331,0.15296125,635.99225,737.63354,0.34182933,865.8849,192.64702,0.28494072
7672,900.9733,420.29666,0.4898601,907.32684,400.65338,0.69666195,929.15247,381.0521,0.4923765,555.29626,220.10727,0.16320865,993.57025,387.52487,0.5710974,1031.5527,415.1338,0.7112123,1054.988,420.83322,0.7467268,1075.1743,418.82364,0.68193007,1064.5306,447.0209,0.69917816,1050.0752,434.54865,0.7693715,1026.1682,428.78262,0.89812565,936.975,431.9736,0.25790933,917.4401,430.3077,0.46496955,932.0116,406.3989,0.35525054,1040.191,425.24866,0.7573879,1052.9119,428.87805,0.8366481,861.5732,740.4661,0.15092123,635.54803,737.4071,0.31238484,865.65643,192.83928,0.28698036
7673,901.16113,420.79227,0.5022386,907.5644,400.47006,0.74775785,929.21783,380.82556,0.49202392,555.5661,220.1859,0.14329956,995.01117,386.8435,0.5159645,1032.3181,415.86902,0.73812056,1054.18,421.55536,0.76160985,1074.3044,419.4767,0.659248,1065.0115,446.72076,0.67073023,1049.616,434.28986,0.76060945,1025.4178,429.61548,0.9272898,936.0195,431.4207,0.267619,917.60815,430.1126,0.44997072,931.2954,405.5969,0.36359683,1039.815,424.6808,0.80727726,1052.2524,429.06522,0.85196984,861.4656,740.4721,0.1538293,635.88544,737.3807,0.31109563,865.7395,192.72444,0.28598455
7674,900.8805,420.15802,0.4910336,907.5034,400.55722,0.7085606,928.9712,380.38867,0.5684582,982.9232,382.51,0.17912468,995.73364,386.8935,0.49537694,1032.6842,416.3412,0.72775453,1053.925,421.94144,0.7428656,1073.934,419.64667,0.64805895,1065.1959,446.50757,0.6706936,1049.8441,434.33704,0.7557315,1025.8485,430.0005,0.8852951,935.6262,431.31058,0.29600942,917.51624,429.35538,0.47197145,930.91095,405.88925,0.347283,1040.2079,425.2496,0.7879531,1052.5496,428.98624,0.8297661,861.25415,740.4286,0.1583997,636.0569,737.2882,0.31271714,865.6574,192.24677,0.29146686
7675,901.3787,419.50064,0.5161186,907.6588,400.10037,0.70400995,929.83356,380.51425,0.56836396,555.4074,220.14111,0.18039802,995.9439,387.1015,0.4973033,1032.6547,416.46436,0.7226711,1053.8168,422.5209,0.73881465,1073.5422,419.69565,0.64432234,1065.7572,446.8101,0.6576971,1049.8073,434.78708,0.7622321,1025.8159,430.3913,0.8688108,936.70154,433.5383,0.32089713,918.22504,429.3828,0.5030194,932.18787,406.20914,0.38649794,1040.1073,425.60983,0.78175473,1052.3077,429.68643,0.8208626,861.22754,740.4558,0.15980157,635.66724,737.2507,0.29418215,865.57043,192.3208,0.28820157
7676,900.5108,418.00574,0.4741542,907.0191,398.2149,0.6336532,930.0019,380.22906,0.5318648,555.42725,220.4849,0.17599748,996.0501,388.42703,0.54539657,1033.5165,417.0886,0.730493,1054.5759,423.18073,0.7287961,1073.9072,419.87524,0.654348,1066.7136,446.69864,0.6657095,1050.7548,435.14435,0.7374659,1026.721,431.1163,0.86939645,934.5826,430.78833,0.31912938,917.0613,428.42502,0.51990485,931.1071,405.29553,0.3966453,1040.7356,426.45422,0.79016644,1053.312,430.36786,0.8096577,861.31525,740.61694,0.15987864,636.0157,737.24225,0.30249143,865.16986,192.39677,0.28478405
7677,900.22955,417.90262,0.46823135,906.8615,398.6844,0.6249657,929.2506,379.5359,0.5407858,555.40247,220.13458,0.16412754,998.72095,390.19348,0.4814162,1032.7754,417.07675,0.75467217,1054.4158,423.27225,0.74439365,1074.0999,419.98032,0.659023,1066.7186,446.9394,0.66801554,1050.6091,435.2794,0.7570736,1025.7158,431.13156,0.8861841,933.182,431.7233,0.37691566,915.573,428.61105,0.52625275,930.3384,405.8766,0.39839685,1040.138,426.46783,0.83191234,1052.9844,430.43677,0.83495617,861.3744,740.32916,0.15892802,635.9829,737.35834,0.29170883,865.2592,192.3618,0.28574672
7678,900.4547,416.69138,0.46772876,906.8774,398.15994,0.57294846,929.5407,378.67053,0.53413343,555.3425,220.07077,0.1700848,995.88336,388.69046,0.55207705,1032.5355,417.20804,0.7567919,1054.3601,423.46805,0.748783,1074.1707,420.16025,0.64955384,1067.1246,447.02112,0.66484755,1050.8267,435.47754,0.73416257,1025.5684,431.5622,0.85760427,933.8709,430.5723,0.3501868,916.5591,427.6956,0.52372074,930.6601,405.4336,0.3970826,1039.9171,426.64392,0.8267519,1052.929,430.78488,0.8236438,861.48785,740.50555,0.1591892,636.02374,737.43384,0.3086772,865.11774,192.45575,0.2809887
7679,900.4336,417.64798,0.48311433,906.96844,398.14996,0.58312875,928.39087,380.45694,0.50376874,555.43567,220.0275,0.16269992,997.07184,389.3392,0.5460016,1032.5695,417.79453,0.7341842,1054.2446,423.891,0.72534364,1074.2329,419.83878,0.66561455,1067.3313,447.26566,0.67443365,1051.113,435.7393,0.71616554,1024.3474,430.7811,0.83896536,934.8278,430.54623,0.35294724,916.58875,427.77646,0.51360345,931.2495,405.56882,0.3937919,1039.942,426.7798,0.80424076,1053.1919,430.96948,0.7877963,861.38684,740.5733,0.15224689,636.0704,737.07654,0.31669107,864.93335,192.39565,0.2762917
7680,900.54224,418.35126,0.44879335,906.73505,397.7925,0.53885037,928.82605,380.16916,0.48801658,555.73145,220.23811,0.1374051,996.9106,389.60242,0.580744,1032.4927,418.01633,0.7500185,1053.9519,424.22363,0.75463355,1074.1302,419.91055,0.6847301,1067.0825,447.26178,0.6914271,1050.9347,435.59723,0.7396439,1024.2112,430.97324,0.84615743,934.80133,429.57162,0.3191645,915.7607,427.91818,0.48164782,930.3836,404.9305,0.40973824,1039.7012,427.16495,0.8249916,1053.0142,431.0558,0.8206405,861.49396,740.73914,0.15322909,637.125,737.34125,0.31621388,864.9876,192.77718,0.27246395
7681,899.98553,417.45047,0.44220537,907.23224,396.91095,0.52055174,928.81134,379.78348,0.5017997,555.9597,220.48463,0.13680829,996.89624,389.30264,0.52827376,1031.8364,418.18152,0.75981665,1053.1873,424.22318,0.7501612,1073.1262,419.5524,0.6761639,1066.9694,447.18057,0.6971568,1050.2665,435.50745,0.7278146,1023.4078,431.50674,0.8539008,933.4648,430.55835,0.3455805,915.2692,427.7628,0.50665087,930.663,404.88568,0.42304558,1039.2473,427.4096,0.83945584,1052.5371,430.9801,0.8143129,861.4927,740.52466,0.15290293,636.96356,737.4304,0.31437904,865.0247,192.51411,0.27478123
7682,900.36255,416.41162,0.46709958,907.10455,397.15607,0.5237274,929.2166,379.94473,0.4612925,555.7393,220.20612,0.14395384,996.8024,390.3393,0.5307713,1032.1008,418.4909,0.77791524,1053.4183,424.00534,0.75805026,1073.6655,419.2926,0.6853343,1067.4071,447.92474,0.71687394,1050.7812,436.32016,0.72512156,1023.809,432.1481,0.8696622,933.97656,429.2624,0.2594487,918.2667,427.33188,0.49068913,930.27594,404.39133,0.3986152,1039.3477,427.80634,0.85372645,1052.9862,431.1709,0.8001905,861.45337,740.54535,0.15444817,637.4293,737.4117,0.28993306,865.1852,192.0215,0.27963093
7683,899.3166,416.72003,0.4530812,906.9584,395.02292,0.5684806,930.18945,379.43402,0.40511996,555.638,220.0557,0.126703,995.7847,390.43124,0.45445645,1031.4027,418.3233,0.7848041,1053.0476,423.75742,0.7572941,1071.8656,420.07388,0.65524375,1066.7489,447.70093,0.7283004,1050.0483,436.3826,0.72138417,1022.9678,431.78564,0.86438966,933.6987,430.28946,0.32759085,916.1264,427.1248,0.51952356,930.4226,403.8325,0.42556494,1038.8765,427.55383,0.87706995,1052.3594,431.3534,0.80081075,861.5632,740.52386,0.1532182,636.9661,737.3671,0.29803166,865.0331,192.02344,0.27478942
7684,899.2016,415.7995,0.45041212,907.17554,394.04132,0.5568809,930.5691,378.94104,0.40558767,555.44214,220.05746,0.13307968,996.2537,394.30554,0.33390135,1030.4374,418.1142,0.7964875,1052.7615,423.42374,0.7686989,1072.1848,418.32666,0.6801085,1066.663,448.77505,0.7424536,1049.6029,436.6795,0.7136119,1022.20874,431.8757,0.8821234,933.16174,429.98047,0.3317589,916.34436,426.24927,0.5260654,930.3275,403.4781,0.40192223,1038.1091,427.4416,0.8930739,1051.8481,431.54727,0.7984599,861.67706,740.7535,0.15692236,636.2028,738.0126,0.3012676,865.30963,192.17358,0.28906366
7685,899.2894,415.49918,0.47245365,907.4516,393.91403,0.52011263,930.73914,379.02567,0.39834586,555.77545,220.12192,0.1187889,995.2527,392.6472,0.34349328,1029.7322,418.14337,0.78978014,1052.16,423.22327,0.79729027,1070.5106,416.93695,0.6833238,1065.5259,448.93423,0.7640911,1049.0736,437.01007,0.7117287,1023.4848,431.14117,0.8933821,933.41907,429.22272,0.3653662,917.11536,425.59622,0.52747524,930.4401,403.4248,0.3980192,1037.5552,427.53323,0.8825646,1051.2208,431.65,0.8094139,861.5693,740.5878,0.15716647,636.89343,737.13556,0.320238,865.07764,192.05043,0.2849787
7686,898.9577,414.99078,0.49933335,907.2543,393.5993,0.52106756,930.9347,378.33447,0.43856558,555.664,220.09096,0.13164845,996.1873,392.3,0.36527106,1029.5796,418.02304,0.7880553,1051.3429,423.00635,0.8533802,1069.1124,415.6378,0.6848947,1065.0764,448.1662,0.8106479,1048.4763,436.80603,0.74767697,1023.4277,431.40717,0.86766756,933.2567,428.76465,0.37182292,917.49634,425.4136,0.5440122,930.6681,403.18024,0.4002329,1037.231,427.37418,0.874311,1050.4761,431.39716,0.8710372,861.66846,740.4788,0.1607122,636.7887,736.89465,0.30766565,865.1248,192.06921,0.28445438
7687,899.4632,414.94052,0.45520842,907.25745,393.36383,0.53474474,931.12494,377.97678,0.4168527,555.5174,220.07886,0.13573399,998.1366,392.45135,0.3680284,1029.058,417.9233,0.77357626,1050.7848,422.63293,0.8592536,1068.2645,414.63837,0.68870175,1064.7437,448.31824,0.8230934,1048.1146,437.03885,0.75103384,1022.75726,431.5723,0.88762337,933.27673,428.36206,0.41714874,916.52057,425.30145,0.5530975,930.96594,402.58093,0.4174403,1037.0779,427.70767,0.88341904,1050.0042,431.58905,0.8751544,861.5953,740.601,0.15679972,636.3374,736.9735,0.31431046,865.5137,192.0255,0.2817583
7688,899.77124,414.586,0.46071908,905.3025,393.59454,0.5116166,930.699,378.03006,0.45111698,555.76416,220.22966,0.14835781,999.06824,393.35248,0.40820038,1029.5623,418.2881,0.76758075,1051.5526,421.8218,0.86205536,1068.9128,413.09933,0.66945773,1065.3905,448.43677,0.8261786,1048.9564,437.3979,0.7603981,1023.25214,431.7707,0.8334785,932.5425,428.29608,0.39297384,916.5945,425.09946,0.5260286,930.59357,402.5056,0.3995156,1037.5869,428.11172,0.8690075,1051.0011,431.55096,0.8658706,861.6053,740.7218,0.16242012,635.36835,737.90485,0.33129072,865.51654,192.00551,0.28615183
